Date,Emission value _Natural gas,Emission value _Landfill gas,Emission value _Liquefied petroleum gas,Emission value _#2 fuel oil,Emission value _ #6 fuel oil,Emission value _Kerosene,"Emission value _Wood
2020-04,1135516.92,176963.68,95855.32,35392.74,17696.37,13272.28,10117.34,3611891.24,4481982.68,1102790.32,910560.82,351470.95,2071168.11,1474697.3,12539981.47,14014678.77,49890.71,49890.71,22153.23,1384.58,1384.58,60069.34,350404.46,80092.45,5005.78,5005.78,499555.35,97474.21,6092.14,60921.38,3578.6,6262.55,27734.14,6709.87,447.32,0,0,0,0,131002.28,131002.28,0,0,0,0,0,0,0,0,0,0,0,0,681.64,2044.91,4771.47,21130.77,5112.28,340.82,0,0,0,0,0,0,187876.44,20875.16,9968.95,3322.98,319006.52,0,0,0,0,138457.69,500577.81,664043.09,44732.48,0,262004.55,0,0,34081.89,0,208751.6,13291.94,332298.46,2198239.51,52007.66,20580.22,19662.63,39489.12,32115.63,163855.26,16376773.53
2020-05,1757322.22,273868.4,148345.38,54773.68,27386.84,20540.13,15657.57,5589750.9,6936301.54,1706674.65,1409180.9,543935.28,3205332.9,2282236.65,19406833.74,21689070.39,220944.56,220944.56,34284.27,2142.77,2142.77,92963.11,542284.79,123950.81,7746.93,7746.93,773110.2,150850.77,9428.17,94281.73,5538.23,9691.9,42921.26,10384.18,692.28,0,0,0,0,202738.69,202738.69,0,0,0,0,0,0,0,0,0,0,0,0,1054.9,3164.7,7384.3,32701.92,7911.75,527.45,0,0,0,0,0,0,290756.95,32306.33,15427.92,5142.64,493693.43,0,0,0,0,214276.66,774692.55,1027670.88,69227.85,0,405477.38,0,0,52745.02,0,323063.28,20570.56,514263.99,3401988.17,80486.88,31849.88,30429.82,61113.23,49702.04,253581.85,25344640.42
2020-06,1049968.7,163631.49,88633.72,32726.3,16363.15,12272.36,9355.12,3339776.51,4144316.5,1019707.67,841960.46,324991.63,1915129.26,1363595.71,11595237.16,12958832.87,53454.33,53454.33,20484.24,1280.26,1280.26,55543.8,324005.49,74058.4,4628.65,4628.65,461919.56,90130.65,5633.17,56331.65,3308.99,5790.74,25644.69,6204.36,413.62,0,0,0,0,121132.75,121132.75,0,0,0,0,0,0,0,0,0,0,0,0,630.28,1890.85,4411.99,19538.81,4727.13,315.14,0,0,0,0,0,0,173722.09,19302.45,9217.91,3072.64,294973.02,0,0,0,0,128026.49,462864.99,614015.03,41362.4,0,242265.5,0,0,31514.21,0,193024.55,12290.54,307263.57,2032627.28,48089.48,19029.74,18181.28,36514.06,29696.08,151510.63,15142970.78
2020-07,479460.51,74721.12,40473.94,14944.22,7472.11,5604.08,4271.95,1525084.45,1892471.74,465642.03,384475.07,148405.05,874529.73,622675.98,5294880.02,5917556,3563.62,3563.62,9353.98,584.62,584.62,25363.67,147954.73,33818.22,2113.64,2113.64,210932.18,41157.5,2572.34,25723.44,1511.03,2644.3,11710.46,2833.18,188.88,0,0,0,0,55314.38,55314.38,0,0,0,0,0,0,0,0,0,0,0,0,287.81,863.44,2014.7,8922.25,2158.61,143.91,0,0,0,0,0,0,79328.92,8814.32,4209.29,1403.1,134697.27,0,0,0,0,58462.36,211363.9,280385.46,18887.84,0,110628.77,0,0,14390.73,0,88143.24,5612.39,140309.65,928184.34,21959.71,8689.79,8302.35,16673.88,13560.5,69186.22,6914926.56
2019-08,307673.94,47949.19,25972.48,9589.84,4794.92,3596.19,2741.34,978659.83,1214415.42,298806.5,246720.97,95232.8,561193.26,399576.54,3397770.13,3797346.67,638058.01,638058.01,6002.53,375.16,375.16,16276.08,94943.83,21701.45,1356.34,1356.34,135357,26411.12,1650.7,16506.95,969.64,1696.87,7514.7,1818.07,121.2,0,0,0,0,35495.72,35495.72,0,0,0,0,0,0,0,0,0,0,0,0,184.69,554.08,1292.85,5725.49,1385.2,92.35,0,0,0,0,0,0,50906.05,5656.23,2701.14,900.38,86436.4,0,0,0,0,37515.8,135634.04,179925.77,12120.49,0,70991.43,0,0,9234.66,0,56562.28,3601.52,90037.91,595623.89,14091.73,5576.31,5327.69,10699.77,8701.89,44397.39,4437367.95
2020-09,431509.71,67248.27,36426.14,13449.65,6724.83,5043.62,3844.71,1372560.91,1703205.83,419073.22,346023.76,133563.07,787068.1,560402.22,4765339.6,5325741.82,39878.63,39878.63,8418.49,526.16,526.16,22827.05,133157.79,30436.07,1902.25,1902.25,189836.87,37041.34,2315.08,23150.84,1359.91,2379.84,10539.3,2549.83,169.99,0,0,0,0,49782.4,49782.4,0,0,0,0,0,0,0,0,0,0,0,0,259.03,777.09,1813.21,8029.94,1942.73,129.52,0,0,0,0,0,0,71395.24,7932.8,3788.32,1262.77,121226.21,0,0,0,0,52615.54,190225.42,252344.14,16998.87,0,99564.79,0,0,12951.52,0,79328.05,5051.09,126277.3,835356.72,19763.52,7820.72,7472.03,15006.33,12204.32,62266.91,6223365.45
2020-10,352802.8,54982.25,29782.05,10996.45,5498.23,4123.67,3143.44,1122207.27,1392542.91,342634.71,282909.39,109201.31,643507.72,458185.45,3896146.75,4354332.21,39878.63,39878.63,6882.96,430.19,430.19,18663.42,108869.95,24884.56,1555.29,1555.29,155210.83,30285.04,1892.82,18928.15,1111.86,1945.76,8616.94,2084.74,138.98,0,0,0,0,40702.14,40702.14,0,0,0,0,0,0,0,0,0,0,0,0,211.78,635.35,1482.48,6565.29,1588.38,105.89,0,0,0,0,0,0,58372.83,6485.87,3097.33,1032.44,99114.68,0,0,0,0,43018.52,155528.51,206316.84,13898.29,0,81404.28,0,0,10589.17,0,64858.7,4129.78,103244.46,682988.55,16158.67,6394.23,6109.14,12269.19,9978.26,50909.49,5088230.25
2020-11,868617.51,135368.96,73324.85,27073.79,13536.9,10152.67,7739.3,2762928.43,3428507.82,843583.19,696536.58,268858.89,1584347.05,1128074.69,9592501.26,10720575.95,3979717.16,3979717.16,16946.19,1059.14,1059.14,45950.24,268043.08,61266.99,3829.19,3829.19,382136.56,74563.23,4660.2,46602.02,2737.46,4790.56,21215.32,5132.74,342.18,0,0,0,0,100210.64,100210.64,0,0,0,0,0,0,0,0,0,0,0,0,521.42,1564.26,3649.95,16164.06,3910.66,260.71,0,0,0,0,0,0,143716.72,15968.52,7625.78,2541.93,244025.12,0,0,0,0,105913.68,382918.69,507962.01,34218.27,0,200421.27,0,0,26071.06,0,159685.24,10167.71,254192.83,1681550.75,39783.43,15742.91,15041,30207.33,24566.96,125341.63,12527468.33
2020-12,114888.79,17904.75,9698.4,3580.95,1790.47,1342.86,1023.65,365442.21,453475.9,111577.59,92128.29,35560.96,209555.66,149206.22,1268764.26,1417970.47,776530.18,776530.18,2241.41,140.09,140.09,6077.67,35453.06,8103.56,506.47,506.47,50543.77,9862.2,616.39,6163.87,362.07,633.63,2806.07,678.89,45.26,0,0,0,0,13254.49,13254.49,0,0,0,0,0,0,0,0,0,0,0,0,68.97,206.9,482.77,2137.96,517.25,34.48,0,0,0,0,0,0,19008.87,2112.1,1008.63,336.21,32276.29,0,0,0,0,14008.81,50647.22,67186.23,4525.92,0,26508.97,0,0,3448.32,0,21120.97,1344.85,33621.13,222412.43,5262.01,2082.26,1989.42,3995.41,3249.38,16578.47,1656961.37
2021-01,1233954.69,192304.63,104165.01,38460.93,19230.46,14422.85,10994.41,3925005.48,4870525.01,1198391.03,989497.18,381939.91,2250717.33,1602538.56,13627070.36,15229608.92,105322.4,18055.27,24073.69,1504.61,1504.61,65276.74,380780.97,87035.65,5439.73,5439.73,542861.72,105924.24,6620.26,66202.65,3888.83,6805.45,30138.41,7291.55,486.1,0,0,0,0,142358.84,142358.84,0,0,0,0,0,0,0,0,0,0,0,0,740.73,2222.19,5185.1,22962.6,5555.47,370.36,0,0,0,0,0,0,204163.41,22684.82,10833.16,3611.05,346661.14,0,0,0,0,150460.57,543972.81,721608.87,48610.34,0,284717.68,0,0,37036.45,0,226848.24,14444.21,361105.36,2388804.52,56516.19,22364.32,21367.18,42912.42,34899.73,178059.84,17796473.29
2021-02,179912.23,28038.27,15187.4,5607.65,2803.83,2102.87,1603,572271,710129,174727,144270,55687.34,328157.57,233652.24,1986844.91,2220497.15,783810.15,783810.15,3509.98,219.37,219.37,9517.43,55518.37,12689.91,793.12,793.12,79149.96,15443.89,965.24,9652.43,567,992.24,4394.22,1063.12,70.87,0,0,0,0,20756.11,20756.11,0,0,0,0,0,0,0,0,0,0,0,0,108,324,755.99,3347.98,809.99,54,0,0,0,0,0,0,29767.3,3307.48,1579.49,526.5,50543.65,0,0,0,0,21937.35,79311.96,105211.53,7087.45,0,41512.22,0,0,5399.96,0,33074.77,2105.99,52649.64,348290.86,8240.14,3260.75,3115.36,6256.69,5088.43,25961.36,2594749.38
2021-03,2578733.42,401880.53,217685.29,80376.11,40188.05,30141.04,22976.26,8202523.86,10178481.99,2504412.05,2067863.16,798182.64,4703576.25,3349004.44,28478016.2,31827020.64,54851.27,54851.27,50309.49,3144.34,3144.34,136416.11,795760.67,181888.15,11368.01,11368.01,1134478.98,221361.75,13835.11,138351.09,8126.92,14222.11,62983.61,15237.97,1015.86,0,0,0,0,297503.23,297503.23,0,0,0,0,0,0,0,0,0,0,0,0,1547.98,4643.95,10835.89,47987.51,11609.88,773.99,0,0,0,0,0,0,426663.17,47407.02,22639.27,7546.42,724456.64,0,0,0,0,314434.31,1136800.95,1508026.93,101586.47,0,595006.46,0,0,77399.21,0,474070.18,30185.69,754642.33,4992152.54,118108.22,46737.22,44653.39,89678.9,72933.87,372111.6,37191284.78
2021-04,2043930.46,318534.62,172539.58,63706.92,31853.46,23890.1,18211.22,6501404.23,8067568.83,1985022.58,1639009.47,632647.71,3728102.6,2654455.14,22571966.64,25226421.78,89803.27,89803.27,39875.82,2492.24,2492.24,108124.81,630728.04,144166.41,9010.4,9010.4,899199.63,175453.59,10965.85,109658.49,6441.48,11272.59,49921.45,12077.77,805.18,0,0,0,0,235804.1,235804.1,0,0,0,0,0,0,0,0,0,0,0,0,1226.95,3680.84,8588.64,38035.39,9202.11,613.47,0,0,0,0,0,0,338177.59,37575.29,17944.12,5981.37,574211.74,0,0,0,0,249223.84,901040.05,1195277.56,80518.47,0,471608.2,0,0,61347.41,0,375752.87,23925.49,598137.23,3956831.12,93613.78,37044.4,35392.74,71080.41,57808.13,294939.46,29478192.36
2021-05,3512887.13,547462.93,296542.42,109492.59,54746.29,41059.72,31299.47,11173912.06,13865666.78,3411642.62,2816952.62,1087326.62,6407460.47,4562191.07,38794260.65,43356451.72,441668.17,441668.17,68534.25,4283.39,4283.39,185833.25,1084027.29,247777.67,15486.1,15486.1,1545447.29,301550.69,18846.92,188469.18,11070.92,19374.1,85799.61,20757.97,1383.86,0,0,0,0,405274.64,405274.64,0,0,0,0,0,0,0,0,0,0,0,0,2108.75,6326.24,14761.22,65371.13,15815.6,1054.37,0,0,0,0,0,0,581223.14,64580.35,30840.41,10280.14,986893.17,0,0,0,0,428339.05,1548610.41,2054314.09,138386.46,0,810549.28,0,0,105437.3,0,645803.49,41120.55,1028013.72,6800574.36,160893.27,63667.91,60829.21,122165.34,99354.38,506910.12,50663936.2
2021-06,2006490.18,312699.77,169379.04,62539.95,31269.98,23452.48,17877.63,6382312.9,7919788.84,1948661.36,1608986.45,621059.01,3659812.02,2605831.4,22158498.21,24764329.61,102151.22,102151.22,39145.38,2446.59,2446.59,106144.2,619174.5,141525.6,8845.35,8845.35,882728.28,172239.67,10764.98,107649.79,6323.48,11066.1,49007,11856.53,790.44,0,0,0,0,231484.69,231484.69,0,0,0,0,0,0,0,0,0,0,0,0,1204.47,3613.42,8431.31,37338.67,9033.55,602.24,0,0,0,0,0,0,331982.92,36886.99,17615.42,5871.81,563693.45,0,0,0,0,244658.62,884534.99,1173382.72,79043.55,0,462969.38,0,0,60223.66,0,368869.91,23487.23,587180.68,3884350.73,91898.99,36365.82,34744.42,69778.37,56749.22,289536.82,28938217.16
2021-07,905221.44,141073.47,76414.8,28214.69,14107.35,10580.51,8065.43,2879359.44,3572986.65,879132.16,725888.94,280188.73,1651112.14,1175612.25,9996733.48,11172345.73,6728.12,6728.12,17660.31,1103.77,1103.77,47886.61,279338.53,63848.81,3990.55,3990.55,398239.96,77705.36,4856.58,48565.85,2852.82,4992.43,22109.35,5349.04,356.6,0,0,0,0,104433.56,104433.56,0,0,0,0,0,0,0,0,0,0,0,0,543.39,1630.18,3803.76,16845.22,4075.46,271.7,0,0,0,0,0,0,149773,16641.44,7947.14,2649.05,254308.44,0,0,0,0,110376.93,399055.05,529367.75,35660.24,0,208867.11,0,0,27169.71,0,166414.45,10596.19,264904.63,1752412.04,41459.93,16406.32,15674.83,31480.28,25602.22,130623.58,13055381.35
2021-08,430743.51,67128.86,36361.47,13425.77,6712.89,5034.66,3837.88,1370123.77,1700181.59,418329.1,345409.35,133325.91,785670.57,559407.16,4756878.18,5316285.34,893281.22,0,8403.54,525.22,525.22,22786.52,132921.36,30382.02,1898.88,1898.88,189499.8,36975.57,2310.97,23109.73,1357.49,2375.62,10520.58,2545.3,169.69,0,0,0,0,49694,49694,0,0,0,0,0,0,0,0,0,0,0,0,258.57,775.71,1809.99,8015.68,1939.28,129.29,0,0,0,0,0,0,71268.47,7918.72,3781.59,1260.53,121010.96,0,0,0,0,52522.12,189887.65,251896.07,16968.68,0,99388.01,0,0,12928.52,0,79187.19,5042.12,126053.08,833873.45,19728.43,7806.84,7458.76,14979.68,12182.64,62156.35,6212315.14
2021-09,819868.45,127771.71,69209.67,25554.34,12777.17,9582.88,7304.95,2607865.73,3236091.08,796239.12,657445.14,253769.84,1495429.39,1064764.22,9054145.24,10118909.46,75769.39,0,15995.12,999.7,999.7,43371.4,252999.81,57828.53,3614.28,3614.28,360690.06,70378.55,4398.66,43986.59,2583.83,4521.7,20024.67,4844.68,322.98,0,0,0,0,94586.55,94586.55,0,0,0,0,0,0,0,0,0,0,0,0,492.16,1476.47,3445.1,15256.89,3691.18,246.08,0,0,0,0,0,0,135650.96,15072.33,7197.81,2399.27,230329.8,0,0,0,0,99969.53,361428.3,479453.86,32297.85,0,189173.11,0,0,24607.88,0,150723.29,9597.07,239926.87,1587177.77,37550.68,14859.38,14196.86,28512.02,23188.2,118307.14,11824394.36
2021-10,438886.68,68397.92,37048.88,13679.58,6839.79,5129.84,3910.44,1396025.84,1732323.38,426237.58,351939.29,135846.43,800523.61,569982.7,4846806.56,5416789.27,49609.01,0,8562.41,535.15,535.15,23217.3,135434.22,30956.39,1934.77,1934.77,193082.27,37674.59,2354.66,23546.62,1383.16,2420.53,10719.47,2593.42,172.89,0,0,0,0,50633.46,50633.46,0,0,0,0,0,0,0,0,0,0,0,0,263.46,790.38,1844.21,8167.22,1975.94,131.73,0,0,0,0,0,0,72615.8,8068.42,3853.08,1284.36,123298.66,0,0,0,0,53515.04,193477.46,256658.15,17289.48,0,101266.93,0,0,13172.93,0,80684.22,5137.44,128436.1,849637.75,20101.39,7954.43,7599.77,15262.87,12412.96,63331.41,6329758.43
2021-11,1061450.6,165420.87,89602.97,33084.17,16542.09,12406.57,9457.42,3376298.54,4189636.56,1030858.66,851167.7,328545.57,1936072.1,1378507.27,11722036.54,13100543.81,4863214.37,0,20708.24,1294.27,1294.27,56151.2,327548.64,74868.26,4679.27,4679.27,466970.87,91116.27,5694.77,56947.67,3345.18,5854.06,25925.13,6272.21,418.15,0,0,0,0,122457.4,122457.4,0,0,0,0,0,0,0,0,0,0,0,0,637.18,1911.53,4460.24,19752.48,4778.83,318.59,0,0,0,0,0,0,175621.83,19513.54,9318.71,3106.24,298198.69,0,0,0,0,129426.52,467926.64,620729.57,41814.72,0,244914.79,0,0,31858.83,0,195135.36,12424.95,310623.64,2054855.02,48615.36,19237.83,18380.1,36913.36,30020.83,153167.47,15308566.3
2021-12,149493.29,23297.66,12619.56,4659.53,2329.77,1747.32,1331.97,475513.4,590062.85,145184.76,119877.33,46271.92,272673.82,194147.13,1650916.05,1845063.18,1010421.07,0,2916.52,182.28,182.28,7908.26,46131.52,10544.35,659.02,659.02,65767.56,12832.69,802.04,8020.43,471.13,824.48,3651.26,883.37,58.89,0,0,0,0,17246.74,17246.74,0,0,0,0,0,0,0,0,0,0,0,0,89.74,269.22,628.17,2781.91,673.04,44.87,0,0,0,0,0,0,24734.34,2748.26,1312.43,437.48,41997.91,0,0,0,0,18228.26,65902.17,87422.73,5889.13,0,34493.47,0,0,4486.96,0,27482.61,1749.91,43747.82,289403.05,6846.92,2709.43,2588.63,5198.83,4228.09,21571.9,2156038.14